dataset,representation,predictor,explainer,seed,variant,component_id,component_split,left_index,right_index,average_precision,prevalence,normalized_ap_lift,supported_atom_fraction,true_delta,predicted_delta,absolute_signed_delta_error,gap_score
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,trained,23,test,420,445,0.30833333333333335,0.2222222222222222,0.11071428571428575,0.6388888888888888,-1.6842467475153124,0.3083381652832031,1.9925849127985156,-1.9925849127985156
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,trained,30,test,572,828,0.09175810802889167,0.1111111111111111,-0.021772128467496862,0.7777777777777778,-1.0755469613925306,-0.12500298023223877,0.9505439811602918,-0.9505439811602918
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,trained,32,test,654,698,0.4768892103276276,0.4823529411764706,-0.010554934594355789,0.788235294117647,1.5230457495053924,0.388582706451416,1.1344630430539764,-1.1344630430539764
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,trained,34,test,702,871,0.563177745887822,0.4342105263157895,0.2279420624994063,0.7631578947368421,1.1105897102992488,-0.4894859194755554,1.6000756297748042,-1.6000756297748042
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,trained,4,test,61,119,0.33587742789423464,0.21212121212121213,0.15707519694268243,0.5151515151515151,1.7169528871549726,0.12457919120788574,1.5923736959470869,-1.5923736959470869
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,trained,8,test,236,371,0.9220734232700656,0.8780487804878049,0.3610020708145378,0.8048780487804879,-1.094853108307834,-0.46758270263671875,0.6272704056711154,-0.6272704056711154
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,trained,11,test,320,361,0.3539657516972705,0.3333333333333333,0.030948627545905796,0.7435897435897436,-1.3819519032879073,0.02799081802368164,1.409942721311589,-1.409942721311589
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,trained,15,test,347,348,0.23517816779871886,0.28,-0.06225254472400162,0.96,1.507687246385266,-0.13872981071472168,1.6464170570999876,-1.6464170570999876
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,trained,17,test,350,495,0.2720929644244604,0.3877551020408163,-0.1889148247733813,0.9591836734693877,1.350138775601377,0.04649299383163452,1.3036457817697424,-1.3036457817697424
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,trained,20,test,398,401,0.23860204291238774,0.19230769230769232,0.0573168150343848,0.9807692307692307,-1.8092535500248415,-0.2213958501815796,1.5878576998432619,-1.5878576998432619
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,trained,22,test,409,410,0.22860679925620506,0.23404255319148937,-0.007096678748843404,1.0,-1.412880358464974,-0.062387704849243164,1.350492653615731,-1.350492653615731
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,trained,23,test,420,445,0.3759364002011061,0.2222222222222222,0.19763251454427927,1.0,-1.6842467475153124,0.3083381652832031,1.9925849127985156,-1.9925849127985156
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,trained,30,test,572,828,0.11964525412711814,0.1111111111111111,0.009600910893007917,0.9753086419753086,-1.0755469613925306,-0.12500298023223877,0.9505439811602918,-0.9505439811602918
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,trained,32,test,654,698,0.37352424285988184,0.4823529411764706,-0.21023725811159194,0.9764705882352941,1.5230457495053924,0.388582706451416,1.1344630430539764,-1.1344630430539764
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,trained,34,test,702,871,0.40199221687136855,0.4342105263157895,-0.05694398878548818,0.9736842105263158,1.1105897102992488,-0.4894859194755554,1.6000756297748042,-1.6000756297748042
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,label_permuted,4,test,61,119,0.774891774891775,0.21212121212121213,0.7142857142857144,0.15151515151515152,1.7169528871549726,0.18660396337509155,1.530348923779881,-1.530348923779881
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,label_permuted,8,test,236,371,0.834199711285719,0.8780487804878049,-0.3595623674571041,0.4878048780487805,-1.094853108307834,-0.489221453666687,0.6056316546411471,-0.6056316546411471
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,label_permuted,11,test,320,361,0.8237179487179487,0.3333333333333333,0.735576923076923,0.38461538461538464,-1.3819519032879073,0.19423961639404297,1.5761915196819503,-1.5761915196819503
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,label_permuted,15,test,347,348,0.45011883541295306,0.28,0.23627616029576812,0.54,1.507687246385266,-0.05603945255279541,1.5637266989380614,-1.5637266989380614
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,label_permuted,17,test,350,495,0.5899456100309897,0.3877551020408163,0.3302444963839498,0.5102040816326531,1.350138775601377,-0.0396803617477417,1.3898191373491187,-1.3898191373491187
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,label_permuted,20,test,398,401,0.29866858180519174,0.19230769230769232,0.13168491080642786,0.6538461538461539,-1.8092535500248415,-0.1806638240814209,1.6285897259434206,-1.6285897259434206
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,label_permuted,22,test,409,410,0.5200176927449655,0.23404255319148937,0.373356432194816,0.6170212765957447,-1.412880358464974,0.18683254718780518,1.5997129056527792,-1.5997129056527792
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,label_permuted,23,test,420,445,0.21944444444444444,0.2222222222222222,-0.0035714285714285587,0.6388888888888888,-1.6842467475153124,0.07371842861175537,1.7579651761270678,-1.7579651761270678
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,label_permuted,30,test,572,828,0.15244305872255057,0.1111111111111111,0.0464984410628694,0.7777777777777778,-1.0755469613925306,0.013562917709350586,1.0891098791018812,-1.0891098791018812
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,label_permuted,32,test,654,698,0.8116039116634272,0.4823529411764706,0.6360530111679843,0.788235294117647,1.5230457495053924,0.12407302856445312,1.3989727209409393,-1.3989727209409393
CHEMBL2971_Ki,molformer,mlp,crem_mean,42,label_permuted,34,test,702,871,0.6800090865438811,0.4342105263157895,0.4344346645891853,0.7631578947368421,1.1105897102992488,0.35720252990722656,0.7533871803920222,-0.7533871803920222
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,label_permuted,4,test,61,119,0.594072594072594,0.21212121212121213,0.4847844463229078,0.5151515151515151,1.7169528871549726,0.18660396337509155,1.530348923779881,-1.530348923779881
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,label_permuted,8,test,236,371,0.8807164100068843,0.8780487804878049,0.021874562056451042,0.8048780487804879,-1.094853108307834,-0.489221453666687,0.6056316546411471,-0.6056316546411471
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,label_permuted,11,test,320,361,0.3322467442090323,0.3333333333333333,-0.0016298836864515607,0.7435897435897436,-1.3819519032879073,0.19423961639404297,1.5761915196819503,-1.5761915196819503
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,label_permuted,15,test,347,348,0.39317251450470203,0.28,0.15718404792319723,0.96,1.507687246385266,-0.05603945255279541,1.5637266989380614,-1.5637266989380614
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,label_permuted,17,test,350,495,0.33270751088473516,0.3877551020408163,-0.08991106555493256,0.9591836734693877,1.350138775601377,-0.0396803617477417,1.3898191373491187,-1.3898191373491187
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,label_permuted,20,test,398,401,0.17472127163135376,0.19230769230769232,-0.021773663694514406,0.9807692307692307,-1.8092535500248415,-0.1806638240814209,1.6285897259434206,-1.6285897259434206
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,label_permuted,22,test,409,410,0.5590381672199853,0.23404255319148937,0.42429982942609196,1.0,-1.412880358464974,0.18683254718780518,1.5997129056527792,-1.5997129056527792
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,label_permuted,23,test,420,445,0.2336126517161,0.2222222222222222,0.014644837920700001,1.0,-1.6842467475153124,0.07371842861175537,1.7579651761270678,-1.7579651761270678
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,label_permuted,30,test,572,828,0.10223765459059576,0.1111111111111111,-0.009982638585579759,0.9753086419753086,-1.0755469613925306,0.013562917709350586,1.0891098791018812,-1.0891098791018812
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,label_permuted,32,test,654,698,0.5352513825893217,0.4823529411764706,0.10219017091118965,0.9764705882352941,1.5230457495053924,0.12407302856445312,1.3989727209409393,-1.3989727209409393
CHEMBL2971_Ki,molformer,mlp,crem_lime,42,label_permuted,34,test,702,871,0.7240030035721701,0.4342105263157895,0.5121913551508122,0.9736842105263158,1.1105897102992488,0.35720252990722656,0.7533871803920222,-0.7533871803920222
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,0,test,7,10,0.2884347524542733,0.25,0.05124633660569774,1.0,-1.3010299956639817,-0.1768662929534912,1.1241637027104905,-1.1241637027104905
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,4,test,45,67,0.3987542248123307,0.44776119402985076,-0.08874234966415796,0.7313432835820896,1.2696902434577346,0.3195469379425049,0.9501433055152297,-0.9501433055152297
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,13,test,181,183,0.18472358640425868,0.11666666666666667,0.0770455695142551,1.0,1.1461280356782382,0.3188920021057129,0.8272360335725253,-0.8272360335725253
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,16,test,224,229,0.41562262022788343,0.2631578947368421,0.20691641316641324,0.6842105263157895,1.0555173278498313,0.034933507442474365,1.020583820407357,-1.020583820407357
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,18,test,235,1040,0.3758597285067874,0.4,-0.04023378582202105,0.64,1.6265603190039035,1.7544361352920532,0.1278758162881497,-0.1278758162881497
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,21,test,269,274,0.1141801396359601,0.12121212121212122,-0.008001910069424713,0.7272727272727273,-1.4996074028673494,-0.28496646881103516,1.2146409340563142,-1.2146409340563142
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,24,test,300,310,0.2401698056501703,0.25806451612903225,-0.02411895760194438,0.41935483870967744,1.1401787031650368,-0.3403843641281128,1.4805630672931496,-1.4805630672931496
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,26,test,311,317,0.33812507459124,0.1724137931034483,0.2002344651310817,0.9655172413793104,1.0548486680073448,0.07912397384643555,0.9757246941609092,-0.9757246941609092
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,34,test,381,397,0.6603882041024254,0.5873015873015873,0.17709449455587684,0.7142857142857143,-1.052258603224744,-0.42371153831481934,0.6285470649099247,-0.6285470649099247
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,35,test,390,395,0.3022856772856773,0.32727272727272727,-0.037142912142912134,0.6727272727272727,-1.2942545933173109,0.15069079399108887,1.4449453873083997,-1.4449453873083997
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,38,test,424,426,0.15151515151515152,0.15151515151515152,0.0,0.7272727272727273,1.2108533653148934,0.124703049659729,1.0861503156551644,-1.0861503156551644
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,40,test,440,445,0.05466234767444628,0.06666666666666667,-0.012861770348807559,1.0,-1.8780983001171825,-0.3136059045791626,1.5644923955380199,-1.5644923955380199
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,43,test,527,556,0.33981972688869244,0.11538461538461539,0.25370925648286974,0.7435897435897436,-1.1303337684950054,-0.2737109661102295,0.856622802384776,-0.856622802384776
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,60,test,887,888,0.3015151515151515,0.11764705882352941,0.2083838383838384,0.9705882352941176,1.018224820106199,-0.1499922275543213,1.1682170476605203,-1.1682170476605203
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,63,test,898,909,0.11264409296221986,0.15384615384615385,-0.048693344681012905,1.0,1.1738583776233893,0.10028934478759766,1.0735690328357916,-1.0735690328357916
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,65,test,953,954,0.2513067501441886,0.2716049382716049,-0.02786700403933431,0.7777777777777778,-1.0980665902079991,-0.2601938247680664,0.8378727654399327,-0.8378727654399327
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,trained,66,test,972,974,0.29127737345921845,0.1935483870967742,0.1211839430894309,0.967741935483871,2.0427067390560563,-0.9466280937194824,2.9893348327755387,-2.9893348327755387
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,0,test,7,10,0.1763187833146205,0.25,-0.09824162224717266,1.0,-1.3010299956639817,-0.1768662929534912,1.1241637027104905,-1.1241637027104905
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,4,test,45,67,0.46105567485241816,0.44776119402985076,0.024073789597622047,1.0,1.2696902434577346,0.3195469379425049,0.9501433055152297,-0.9501433055152297
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,13,test,181,183,0.18941653584510726,0.11666666666666667,0.08235834246615917,1.0,1.1461280356782382,0.3188920021057129,0.8272360335725253,-0.8272360335725253
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,16,test,224,229,0.25718130623024216,0.2631578947368421,-0.008111084401814194,1.0,1.0555173278498313,0.034933507442474365,1.020583820407357,-1.020583820407357
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,18,test,235,1040,0.5528300349879298,0.4,0.254716724979883,1.0,1.6265603190039035,1.7544361352920532,0.1278758162881497,-0.1278758162881497
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,21,test,269,274,0.4146205173163093,0.12121212121212122,0.33387851970476573,1.0,-1.4996074028673494,-0.28496646881103516,1.2146409340563142,-1.2146409340563142
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,24,test,300,310,0.17935014866825993,0.25806451612903225,-0.10609327788191052,1.0,1.1401787031650368,-0.3403843641281128,1.4805630672931496,-1.4805630672931496
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,26,test,311,317,0.3381347084288261,0.1724137931034483,0.20024610601816484,0.8620689655172413,1.0548486680073448,0.07912397384643555,0.9757246941609092,-0.9757246941609092
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,34,test,381,397,0.4555692495874568,0.5873015873015873,-0.31919758753808547,1.0,-1.052258603224744,-0.42371153831481934,0.6285470649099247,-0.6285470649099247
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,35,test,390,395,0.23997183282028967,0.32727272727272727,-0.12977159986173156,1.0,-1.2942545933173109,0.15069079399108887,1.4449453873083997,-1.4449453873083997
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,38,test,424,426,0.12647645012751507,0.15151515151515152,-0.029509898064000097,1.0,1.2108533653148934,0.124703049659729,1.0861503156551644,-1.0861503156551644
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,40,test,440,445,0.5954545454545455,0.06666666666666667,0.5665584415584416,1.0,-1.8780983001171825,-0.3136059045791626,1.5644923955380199,-1.5644923955380199
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,43,test,527,556,0.45369380075262433,0.11538461538461539,0.3824364704160101,0.9615384615384616,-1.1303337684950054,-0.2737109661102295,0.856622802384776,-0.856622802384776
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,60,test,887,888,0.55,0.11764705882352941,0.49000000000000005,1.0,1.018224820106199,-0.1499922275543213,1.1682170476605203,-1.1682170476605203
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,63,test,898,909,0.129882565722643,0.15384615384615385,-0.028320604145967366,1.0,1.1738583776233893,0.10028934478759766,1.0735690328357916,-1.0735690328357916
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,65,test,953,954,0.2356827813215714,0.2716049382716049,-0.04931685954157146,1.0,-1.0980665902079991,-0.2601938247680664,0.8378727654399327,-0.8378727654399327
CHEMBL3979_EC50,molformer,xgboost,crem_lime,42,trained,66,test,972,974,0.21319182163855943,0.1935483870967742,0.024357858831813704,1.0,2.0427067390560563,-0.9466280937194824,2.9893348327755387,-2.9893348327755387
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,label_permuted,0,test,7,10,0.37281182643138744,0.25,0.16374910190851658,1.0,-1.3010299956639817,-0.027797460556030273,1.2732325351079514,-1.2732325351079514
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,label_permuted,4,test,45,67,0.3483217165906195,0.44776119402985076,-0.1800660807683377,0.7313432835820896,1.2696902434577346,-0.007942914962768555,1.2776331584205032,-1.2776331584205032
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,label_permuted,13,test,181,183,0.10191946537758725,0.11666666666666667,-0.0166949448555616,1.0,1.1461280356782382,0.0,1.1461280356782382,-1.1461280356782382
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,label_permuted,16,test,224,229,0.5246637426900584,0.2631578947368421,0.3549007936507936,0.6842105263157895,1.0555173278498313,0.0,1.0555173278498313,-1.0555173278498313
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,label_permuted,18,test,235,1040,0.3372496557151288,0.4,-0.10458390714145199,0.64,1.6265603190039035,-0.01064443588256836,1.6372047548864719,-1.6372047548864719
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,label_permuted,21,test,269,274,0.16778582930756844,0.12121212121212122,0.05299766783275029,0.7272727272727273,-1.4996074028673494,-0.08097195625305176,1.4186354466142976,-1.4186354466142976
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,label_permuted,24,test,300,310,0.2539927261227071,0.25806451612903225,-0.005488064791133867,0.41935483870967744,1.1401787031650368,0.05591750144958496,1.0842612017154518,-1.0842612017154518
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,label_permuted,26,test,311,317,0.31534727527374584,0.1724137931034483,0.17271129095577623,0.9655172413793104,1.0548486680073448,-0.051537275314331055,1.1063859433216758,-1.1063859433216758
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,label_permuted,34,test,381,397,0.5273266798897815,0.5873015873015873,-0.1453238141132217,0.7142857142857143,-1.052258603224744,0.017285823822021484,1.0695444270467656,-1.0695444270467656
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,label_permuted,35,test,390,395,0.28557265779488006,0.32727272727272727,-0.06198658976436748,0.6727272727272727,-1.2942545933173109,-0.12614011764526367,1.1681144756720472,-1.1681144756720472
CHEMBL3979_EC50,molformer,xgboost,crem_mean,42,label_permuted,38,test,424,426,0.15151515151515152,0.15151515151515152,0.0,0.7272727272727273,1.2108533653148934,-0.002294778823852539,1.213148144138746,-1.213148144138746
