dataset,representation,predictor,explainer,seed,variant,component_id,component_split,left_index,right_index,average_precision,prevalence,normalized_ap_lift,supported_atom_fraction,true_delta,predicted_delta,absolute_signed_delta_error,gap_score
CHEMBL239_EC50,molformer,xgboost,crem_lime,42,label_permuted,115,test,1393,1402,0.4635865740599088,0.1346153846153846,0.38014448558033903,1.0,1.2825465899699682,-0.042973995208740234,1.3255205851787084,-1.3255205851787084
CHEMBL239_EC50,molformer,xgboost,crem_lime,42,label_permuted,119,test,1466,1474,0.10774578291005217,0.15492957746478872,-0.055834156889771586,1.0,1.5228787452803376,0.07323813438415527,1.4496406108961823,-1.4496406108961823
CHEMBL239_EC50,molformer,xgboost,crem_lime,42,label_permuted,121,calibration,1530,1540,0.1306249195555432,0.17333333333333334,-0.051663403763455816,1.0,1.2304489213782737,0.14020013809204102,1.0902487832862326,-1.0902487832862326
CHEMBL239_EC50,molformer,xgboost,crem_lime,42,label_permuted,122,test,1544,1546,0.39938395341902355,0.3230769230769231,0.11272629482355749,1.0,1.536242706838319,0.07519292831420898,1.46104977852411,-1.46104977852411
CHEMBL239_EC50,molformer,xgboost,crem_lime,42,label_permuted,124,test,1559,1566,0.3923783605572647,0.4576271186440678,-0.12030239772254318,1.0,2.2575958284686477,-0.015681028366088867,2.2732768568347366,-2.2732768568347366
CHEMBL239_EC50,molformer,xgboost,crem_lime,42,label_permuted,125,calibration,1594,1604,0.10713864082452089,0.11627906976744186,-0.01034311696172636,0.9883720930232558,-1.5228787452803374,0.06908893585205078,1.5919676811323882,-1.5919676811323882
CHEMBL239_EC50,molformer,xgboost,crem_lime,42,label_permuted,128,calibration,1643,1649,0.5561941286935947,0.2962962962962963,0.3693284986698452,1.0,-1.7300042380759875,-0.11014461517333984,1.6198596229026476,-1.6198596229026476
CHEMBL239_EC50,molformer,xgboost,crem_lime,42,label_permuted,129,test,1700,1701,0.26757346189164366,0.24444444444444444,0.030611934856587208,0.9777777777777777,-1.1249387366083003,-0.02213454246520996,1.1028041941430904,-1.1028041941430904
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,1,test,1,33,0.4207326007326007,0.2542372881355932,0.22325507825507823,1.0,2.513097461879629,1.6412811279296875,0.8718163339499414,-0.8718163339499414
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,0,calibration,7,1234,0.3467283152911498,0.2923076923076923,0.07689870638966816,1.0,-2.2316085869055127,-0.9693341255187988,1.2622744613867138,-1.2622744613867138
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,7,test,62,64,0.04921254191355473,0.05555555555555555,-0.006716132091530282,1.0,-1.5328392767509351,-0.027730226516723633,1.5051090502342115,-1.5051090502342115
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,11,test,87,1257,0.7767021441780176,0.6140350877192983,0.4214555553703184,0.9122807017543859,-4.504564957280163,-0.3142578601837158,4.190307097096447,-4.190307097096447
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,12,test,88,1002,0.1899620959494909,0.1232876712328767,0.07605051569238808,1.0,-1.090749704303239,0.3617889881134033,1.4525386924166424,-1.4525386924166424
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,14,test,137,144,0.22523437604706953,0.16923076923076924,0.06741174894554665,0.8153846153846154,2.6690067809585756,0.33244943618774414,2.3365573447708314,-2.3365573447708314
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,17,calibration,153,166,0.3015707354511571,0.3333333333333333,-0.04764389682326433,1.0,-1.3999991333980653,-0.2416667938232422,1.158332339574823,-1.158332339574823
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,21,test,187,188,0.45204687806375715,0.2716049382716049,0.24772537496888694,1.0,1.1308209188342544,0.43847227096557617,0.6923486478686782,-0.6923486478686782
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,22,calibration,190,193,0.19535609551738586,0.16666666666666666,0.03442731462086305,1.0,1.334888262924949,0.651458740234375,0.683429522690574,-0.683429522690574
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,24,calibration,199,201,0.4582700944660832,0.47368421052631576,-0.029286820514441887,1.0,1.3916910593950362,0.34259891510009766,1.0490921442949386,-1.0490921442949386
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,25,calibration,203,216,0.5527272727272727,0.07352941176470588,0.5172294372294372,0.7058823529411765,2.146128035678238,0.2580033540725708,1.8881246816056674,-1.8881246816056674
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,28,calibration,261,268,0.13643483709273183,0.0975609756097561,0.04307644110275688,0.975609756097561,1.2826096987247726,0.7313036918640137,0.5513060068607589,-0.5513060068607589
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,32,calibration,289,294,0.2094907407407407,0.2222222222222222,-0.016369047619047655,0.5,2.3979400086720375,0.6042819023132324,1.793658106358805,-1.793658106358805
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,35,calibration,309,311,0.6368568537916197,0.2777777777777778,0.4971864129422427,0.75,-1.3047578681832246,-0.15806007385253906,1.1466977943306855,-1.1466977943306855
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,36,test,336,352,0.4520918942016202,0.18032786885245902,0.3315521109259767,0.6229508196721312,1.2291479883578558,0.568213701248169,0.6609342871096868,-0.6609342871096868
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,37,test,358,359,0.10578911564625851,0.1388888888888889,-0.03843844634628045,0.75,-1.1892094895823062,-0.16152358055114746,1.0276859090311588,-1.0276859090311588
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,38,calibration,362,363,0.13329136834127758,0.1282051282051282,0.005834216626759594,0.5128205128205128,2.4904852162776443,-0.21462035179138184,2.705105568069026,-2.705105568069026
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,39,calibration,366,379,0.2091140107133335,0.13043478260869565,0.09048111232033353,1.0,-2.225692088698117,-0.8363847732543945,1.3893073154437223,-1.3893073154437223
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,40,calibration,371,372,0.12352092352092352,0.07575757575757576,0.0516783762685402,1.0,-1.4393326938302626,-0.6404131650924683,0.7989195287377944,-0.7989195287377944
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,41,test,388,997,0.33208406426109777,0.3384615384615385,-0.009640367977410382,0.7076923076923077,-1.237360915794604,-1.131472110748291,0.10588880504631293,-0.10588880504631293
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,43,calibration,394,403,0.35344827586206895,0.06349206349206349,0.309614260666277,0.7142857142857143,-1.100370545117563,-0.35806989669799805,0.7423006484195649,-0.7423006484195649
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,45,calibration,436,444,0.3330401038266631,0.32786885245901637,0.007693813010401238,1.0,2.1972805581256196,1.1493499279022217,1.047930630223398,-1.047930630223398
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,46,test,437,446,0.5379986608569067,0.3968253968253968,0.23405041142066116,1.0,1.7645358882502462,-0.14693021774291992,1.9114661059931661,-1.9114661059931661
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,49,calibration,466,473,0.4145459510267527,0.38461538461538464,0.04863717041847307,0.9230769230769231,-3.3756636139608855,0.1811363697052002,3.5567999836660857,-3.5567999836660857
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,54,calibration,520,523,0.22857142857142856,0.22857142857142856,0.0,0.4857142857142857,-1.0775330676675527,-0.0606234073638916,1.0169096603036611,-1.0169096603036611
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,51,test,534,536,0.05992063492063492,0.047619047619047616,0.012916666666666672,0.7142857142857143,1.7634279935629378,0.012127161026000977,1.7513008325369368,-1.7513008325369368
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,4,test,552,555,0.29060672032370144,0.09375,0.21722120863304986,0.90625,-1.9999999999999998,0.05146455764770508,2.051464557647705,-2.051464557647705
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,56,test,557,560,0.2614839462284691,0.20689655172413793,0.06882758437502626,0.8275862068965517,2.092369699629121,0.3844568729400635,1.7079128266890575,-1.7079128266890575
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,59,test,667,869,0.4578150583356382,0.4936708860759494,-0.07081525978711463,1.0,2.8450980400142565,1.0034362077713013,1.8416618322429552,-1.8416618322429552
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,60,test,669,677,0.2791622883993706,0.3055555555555556,-0.03800630470490641,1.0,-1.2174839442139063,0.5301094055175781,1.7475933497314844,-1.7475933497314844
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,62,calibration,695,698,0.48361320849692935,0.14084507042253522,0.39895963611937674,0.7464788732394366,-2.4149733479708178,-0.9109243154525757,1.504049032518242,-1.504049032518242
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,63,calibration,727,759,0.6051514752278491,0.4426229508196721,0.291595293791141,0.7049180327868853,-2.1079053973095196,-0.3420133590698242,1.7658920382396954,-1.7658920382396954
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,64,calibration,734,758,0.49306602514364856,0.47692307692307695,0.030861518656975135,0.6461538461538462,-1.1626278597223587,0.3781318664550781,1.5407597261774368,-1.5407597261774368
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,65,calibration,775,783,0.4190851102468258,0.21311475409836064,0.26175399427200785,1.0,-1.602059991327962,0.15511417388916016,1.7571741652171222,-1.7571741652171222
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,73,test,843,1161,0.39963947657530735,0.3333333333333333,0.09945921486296104,0.9333333333333333,-1.6011654606679326,-1.2597863674163818,0.3413790932515508,-0.3413790932515508
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,75,calibration,846,849,0.16078598198413868,0.1891891891891892,-0.03503062221956231,0.8378378378378378,1.3521825181113623,0.3965907096862793,0.955591808425083,-0.955591808425083
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,77,test,848,857,0.1465311806795405,0.18421052631578946,-0.046187584973466485,0.8421052631578947,2.6323447952324304,0.15121495723724365,2.4811298379951867,-2.4811298379951867
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,10,calibration,871,1106,0.6472751718410383,0.3333333333333333,0.4709127577615575,1.0,-1.3684294111635,-0.39728832244873047,0.9711410887147696,-0.9711410887147696
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,78,test,892,895,0.31828742492511386,0.3150684931506849,0.00469964039066626,0.7945205479452054,-3.010723865391773,0.2990560531616211,3.309779918553394,-3.309779918553394
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,80,test,926,928,0.32751623376623373,0.15384615384615385,0.20524645808736713,0.8846153846153846,-1.9407174295408183,-0.26227760314941406,1.6784398263914042,-1.6784398263914042
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,81,calibration,958,962,0.18659676494023106,0.1774193548387097,0.011156851495967159,0.8064516129032258,-2.431866129144908,-0.1349329948425293,2.2969331343023787,-2.2969331343023787
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,82,test,981,1006,0.6608657130438784,0.40625,0.4288264640739005,0.90625,-3.380211241711606,0.2943383455276489,3.674549587239255,-3.674549587239255
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,83,test,988,993,0.03860648661980516,0.04225352112676056,-0.0038079330881446104,0.7464788732394366,1.6483600109809315,0.016871094703674316,1.6314889162772572,-1.6314889162772572
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,85,test,1035,1041,0.3084729998118203,0.14285714285714285,0.19321849978045702,0.6507936507936508,-3.720159303405957,-0.09317731857299805,3.626981984832959,-3.626981984832959
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,88,calibration,1065,1068,0.23318693867738224,0.23728813559322035,-0.0053771248452099555,0.8305084745762712,1.0222763947111524,0.2296438217163086,0.7926325729948438,-0.7926325729948438
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,92,calibration,1087,1096,0.2566137566137566,0.2571428571428571,-0.0007122507122506599,0.42857142857142855,1.2676409823459163,-0.007534980773925781,1.275175963119842,-1.275175963119842
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,95,test,1132,1134,0.8384011578769439,0.2,0.79800144734618,1.0,-1.2108533653148927,-0.14345049858093262,1.0674028667339601,-1.0674028667339601
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,96,test,1133,1135,0.6541094646798314,0.4523809523809524,0.36837380506751827,1.0,-1.1032194869150636,-0.00760650634765625,1.0956129805674073,-1.0956129805674073
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,97,test,1149,1217,0.3921829222257016,0.2602739726027397,0.17832135782363367,1.0,1.5440680443502752,-0.09194087982177734,1.6360089241720526,-1.6360089241720526
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,72,calibration,1152,1507,0.23919479213596861,0.2236842105263158,0.01997973224294262,1.0,-1.7131604066417825,-0.15789639949798584,1.5552640071437966,-1.5552640071437966
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,99,test,1180,1181,0.18317423423258666,0.16666666666666666,0.019809081079104007,1.0,2.0511525224473814,-0.07624578475952148,2.127398307206903,-2.127398307206903
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,101,calibration,1191,1519,0.4954549836128783,0.19047619047619047,0.3767385091688497,1.0,-1.0050208013750508,-0.6723077297210693,0.33271307165398145,-0.33271307165398145
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,106,test,1248,1249,0.13891472786751824,0.14492753623188406,-0.007031928426122743,0.6666666666666666,-1.1710265429749045,-0.1534252166748047,1.0176013263000998,-1.0176013263000998
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,107,calibration,1272,1278,0.5701827084768427,0.3333333333333333,0.35527406271526407,1.0,1.640481436970422,-0.17620563507080078,1.8166870720412227,-1.8166870720412227
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,108,calibration,1291,1292,0.41172448665523453,0.30158730158730157,0.15769642407454038,0.9047619047619048,1.084320885700036,0.1859111785888672,0.8984097071111687,-0.8984097071111687
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,109,test,1293,1295,0.37624953115149196,0.2,0.22031191393936492,0.9166666666666666,-1.3010299956639813,0.059220314025878906,1.3602503096898602,-1.3602503096898602
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,114,calibration,1376,1715,0.3766558379620464,0.3114754098360656,0.09466681227821021,1.0,-2.233503760341135,0.011200666427612305,2.2447044267687475,-2.2447044267687475
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,115,test,1393,1402,0.28993783993783995,0.1346153846153846,0.17948372615039282,0.8846153846153846,1.2825465899699682,0.06275033950805664,1.2197962504619115,-1.2197962504619115
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,119,test,1466,1474,0.21492326715256888,0.15492957746478872,0.07099253279720652,0.7887323943661971,1.5228787452803376,-0.21152329444885254,1.7344020397291902,-1.7344020397291902
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,121,calibration,1530,1540,0.23014636306442324,0.17333333333333334,0.06872543919083456,1.0,1.2304489213782737,-0.14841222763061523,1.378861149008889,-1.378861149008889
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,122,test,1544,1546,0.41591436627537304,0.3230769230769231,0.13714622290680104,1.0,1.536242706838319,-0.04169964790344238,1.5779423547417615,-1.5779423547417615
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,124,test,1559,1566,0.7635403287822978,0.4576271186440678,0.5640274811923616,1.0,2.2575958284686477,0.6520226001739502,1.6055732282946975,-1.6055732282946975
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,125,calibration,1594,1604,0.1294789209977019,0.11627906976744186,0.014936673760557405,0.7674418604651163,-1.5228787452803374,0.02370905876159668,1.546587804041934,-1.546587804041934
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,128,calibration,1643,1649,0.47775488764475094,0.2962962962962963,0.25786220875833027,0.8888888888888888,-1.7300042380759875,0.08255600929260254,1.81256024736859,-1.81256024736859
CHEMBL239_EC50,molformer,mlp,crem_mean,42,trained,129,test,1700,1701,0.24444444444444444,0.24444444444444444,0.0,0.3111111111111111,-1.1249387366083003,-0.22347378730773926,0.9014649493005611,-0.9014649493005611
CHEMBL239_EC50,molformer,mlp,crem_lime,42,trained,1,test,1,33,0.26527032487781815,0.2542372881355932,0.014794299267983448,1.0,2.513097461879629,1.6412811279296875,0.8718163339499414,-0.8718163339499414
CHEMBL239_EC50,molformer,mlp,crem_lime,42,trained,0,calibration,7,1234,0.3035383105793197,0.2923076923076923,0.015869351905560398,1.0,-2.2316085869055127,-0.9693341255187988,1.2622744613867138,-1.2622744613867138
CHEMBL239_EC50,molformer,mlp,crem_lime,42,trained,7,test,62,64,0.24523809523809526,0.05555555555555555,0.20084033613445382,1.0,-1.5328392767509351,-0.027730226516723633,1.5051090502342115,-1.5051090502342115
CHEMBL239_EC50,molformer,mlp,crem_lime,42,trained,11,test,87,1257,0.638666109549994,0.6140350877192983,0.06381673837952995,1.0,-4.504564957280163,-0.3142578601837158,4.190307097096447,-4.190307097096447
CHEMBL239_EC50,molformer,mlp,crem_lime,42,trained,12,test,88,1002,0.3082920701094657,0.1232876712328767,0.21102064246860933,0.9726027397260274,-1.090749704303239,0.3617889881134033,1.4525386924166424,-1.4525386924166424
CHEMBL239_EC50,molformer,mlp,crem_lime,42,trained,14,test,137,144,0.18906638130946432,0.16923076923076924,0.02387619972435519,1.0,2.6690067809585756,0.33244943618774414,2.3365573447708314,-2.3365573447708314
CHEMBL239_EC50,molformer,mlp,crem_lime,42,trained,17,calibration,153,166,0.289990569350066,0.3333333333333333,-0.06501414597490095,1.0,-1.3999991333980653,-0.2416667938232422,1.158332339574823,-1.158332339574823
